"","x"
"1",3.60532587795386
"2",3.60847817929354
"3",2.36771935911256
"4",3.34779842405779
"5",2.5510828919593
"6",0.38477892571094
"7",0.151575178285673
"8",0.319037962748578
"9",-0.835231247602952
"10",-0.0503942718118848
"11",0.776187514466809
"12",-0.558575945789504
"13",-1.16682315258251
"14",-1.43309128828706
"15",-2.05239866934277
"16",-2.58905543383126
"17",-3.39176552920488
"18",-3.5768923688249
"19",-2.51738023825866
"20",-2.92511041509036
"21",-3.00207114518749
"22",-1.7452102759221
"23",-2.61132916784041
"24",-1.78185753555705
"25",-2.11964854453397
"26",-1.40059007563498
"27",-0.277305135459487
"28",-0.745597815951434
"29",-0.698374413194373
"30",-2.34700051637318
"31",-3.35286052408782
"32",-3.12381912491817
"33",-3.99685732943303
"34",-3.87236958557297
"35",-1.8675706611235
"36",-1.02722588053643
"37",-1.65999204689874
"38",-3.33362371940561
"39",-4.25296632717641
"40",-4.33160248686282
"41",-4.89998440589834
"42",-4.74779951629297
"43",-4.67396932545592
"44",-4.93830902708732
"45",-3.68763276503856
"46",-3.34600108558342
"47",-2.4110922375521
"48",-1.41943878323565
"49",-0.548639471246656
"50",0.450631936267649
"51",-0.352929061970705
"52",-0.945527106817282
"53",-1.19773538011629
"54",-2.97945421155379
"55",-3.98285639402306
"56",-6.12536325719985
"57",-7.88662693284069
"58",-7.61792015063275
"59",-8.09146833337667
"60",-5.36140498778126
"61",-2.61510794921346
"62",-0.344330544715357
"63",1.20790200614697
"64",-0.48579032980247
"65",-2.31388396514169
"66",-2.35252217794245
"67",-1.53235655863735
"68",-1.15660192111703
"69",-1.27556786643232
"70",-2.76615423575115
"71",-2.8834221969695
"72",-3.18610787133617
"73",-3.44754477120879
"74",-4.63098794052059
"75",-4.71326802285116
"76",-3.17091780597736
"77",-1.95136748643499
"78",-2.6415798297329
"79",-0.907772847753536
"80",1.13078044993762
"81",2.73330419210547
"82",1.75865630834843
"83",0.580680862697375
"84",0.746577423175827
"85",1.90160952742488
"86",2.34120360145361
"87",1.58523174999396
"88",2.48804833332162
"89",2.06230362812963
"90",2.24306923877105
"91",2.86040727128024
"92",1.76230862033145
"93",-0.223020679359056
"94",-2.43723191571194
"95",-4.41802685813024
"96",-6.66432307740989
"97",-7.42323844485406
"98",-6.29796268092245
"99",-4.18323257141249
"100",-2.73970890367124
"101",-1.8968554295643
"102",-0.67913263967786
"103",-1.65681293677785
"104",-2.12445328328019
"105",-3.41117768280482
"106",-4.01932363043951
"107",-3.00258332758503
"108",-1.5069478613152
"109",1.06945353649706
"110",1.40536707146868
"111",1.85692370397242
"112",2.65334271575899
"113",3.82574912367855
"114",1.06204984839882
"115",0.834916608600843
"116",-0.078269538575681
"117",0.534362283350003
"118",0.389879807955059
"119",0.600628366847937
"120",-0.365000528645392
"121",-1.6035911135948
"122",-5.18275363501506
"123",-6.91604844723917
"124",-7.21756167051239
"125",-7.17496392063209
"126",-6.52391532517655
"127",-4.84006128701007
"128",-4.16237736533822
"129",-3.49664327337079
"130",-2.37180055080722
"131",-0.876907595431336
"132",-0.368412752519791
"133",0.54726246352973
"134",-1.28984314397915
"135",-2.82334933596689
"136",-4.1842664878243
"137",-4.15612560147708
"138",-3.08915400797479
"139",-3.33458819722827
"140",-2.9208122957934
"141",-3.81515767989692
"142",-2.35724219256797
"143",-2.63821998684852
"144",-3.15823367294882
"145",-4.5500968376939
"146",-4.5909023091114
"147",-3.24965981935553
"148",-2.48720833658675
"149",-0.448306605892438
"150",0.0954600899993062
"151",1.60215286305893
"152",3.45857818757692
"153",5.65406984256606
"154",7.561628268716
"155",6.99558621415821
"156",5.05749407556013
"157",4.62534046289918
"158",4.17481596724633
"159",3.88810284818538
"160",6.32656213263997
"161",5.86461785215421
"162",4.56251988629584
"163",2.58368875139183
"164",1.78987917547169
"165",-0.592415118777746
"166",-1.73185309878141
"167",-0.900053369662704
"168",0.533918741097451
"169",-0.00301821442996836
"170",0.591667425897873
"171",0.948315898976412
"172",1.48226484136429
"173",0.148798198145764
"174",-0.935453876196809
"175",-0.846068796648064
"176",-0.329633220225938
"177",-0.745480265089429
"178",0.40241251137472
"179",0.785648076037663
"180",0.939854455246525
"181",-0.0309380319104471
"182",-1.73006275072715
"183",-2.21877669092054
"184",-2.78536948503403
"185",-1.14462475579064
"186",-1.05814979563909
"187",0.53452471932768
"188",0.94703636490278
"189",4.22866395459936
"190",5.19402777320494
"191",4.91797440751577
"192",4.39263314803436
"193",1.49723787000541
"194",0.406948526863719
"195",-0.165706632094021
"196",-2.57176429825206
"197",-2.57644243503022
"198",-2.92405092512882
"199",-4.06907414198088
"200",-6.15434974195541
